1.267678851	16.82364704	-18.13354403
14.77111655	37.36757065	64.15873786
18.91071206	19.60371087	-28.42176711
2.345412428	23.94884458	-35.99748177
52.46976087	12.05448937	-20.46821325
14.41222126	50.0925368	25.92939581
62.49894621	10.27428336	-1.955034115
62.51319074	16.4691873	-2.733160275
32.45746004	12.00287782	22.58857902
41.63171882	0.296633613	-8.320310102
0.447732011	3.264121377	7.940397054
58.1728069	16.80606569	-56.04218994
14.92853633	62.48201555	-73.75512505
31.73154053	47.20952335	-67.83044402
16.92563634	3.709503866	52.04023589
0.366911823	33.87324672	2.669177817
54.0121869	42.59952979	100.9346332
55.97415625	38.29953129	73.96275002
4.149050089	37.19935757	40.55565916
11.53602707	33.75934641	33.3165649
24.54642849	37.39012608	-43.43248948
21.50533625	35.43237473	-8.704224422
42.12576723	60.44086588	-0.4817444
14.05901912	23.87783336	-77.55556586
60.28689066	47.72110381	19.5786097
5.847245699	1.233103813	77.22277584
48.72374702	14.30084117	-49.77176364
10.05232437	53.34514958	-13.13728658
53.44391525	33.08381908	27.70175041
59.93998028	37.33474675	35.02815517
56.19759589	25.33488986	-64.34125864
31.41454969	53.40974322	14.92129317
60.21196069	21.64849077	-41.62269911
42.65842695	31.57683533	-3.799111513
51.46812069	3.254812494	86.36855504
38.13124177	26.0224279	35.55017885
39.9246209	1.655353765	-28.80573092
6.737664945	48.22775743	52.05088308
18.97613625	3.487886982	28.83992761
28.76294451	4.60382536	-72.01143147
46.70450874	19.92987831	-68.26732483
48.30518183	19.13203329	-81.33671887
56.59530823	0.97790562	81.83790331
47.83927952	21.12325939	-76.9409074
0.252564476	4.245546798	5.251731071
2.418228369	17.76568884	-32.12638685
27.31912168	61.09931249	78.14894132
28.97830759	14.72550304	55.02214957
26.31529929	62.64597186	73.52303206
44.96389544	25.85933023	-35.16526592
13.23522014	20.26039833	-89.17820829
19.08595755	55.37135283	-13.57919595
0.464932896	61.10033276	-10.67028943
27.89461829	33.1810135	-26.22401755
2.065777465	47.92166933	22.29702649
34.94787115	17.81876465	80.66598097
16.37758297	51.19202965	7.467665274
61.22957631	44.30505679	17.35429335
57.12609539	40.55051748	73.1350752
44.50491898	40.74379215	42.40228053
22.14168793	19.06145783	21.90027977
24.08076668	32.35066767	-1.549683051
42.30530461	0.522756668	4.198553379
9.523770928	39.36050706	90.68443436
28.76382486	19.94629013	88.57095537
58.47642821	22.29866073	-55.95816383
44.81705558	47.01185569	26.06725012
32.52091537	28.82369776	33.33879963
51.37101035	28.84695028	-34.13582605
32.2772864	55.4369141	43.18270944
35.74122166	17.71171122	73.87209165
6.271840659	61.82060173	-78.58154711
60.55936124	58.63495549	-30.33992265
29.65512502	55.06979618	33.64662377
33.83235602	1.464640333	-90.98110238
44.77774833	28.99678192	-19.60842615
14.48010155	2.188513079	75.45781954
54.34916221	17.81363629	-87.80278214
29.68566561	51.17032407	-16.03002031
47.08237125	24.18592041	-61.64591109
9.369550335	0.266584018	99.65016947
50.75803101	11.17971412	-11.13064725
59.73065406	18.09713372	-37.52014167
55.74992121	28.75351411	-29.71886347
16.82610556	39.8143532	51.91205036
10.38490107	53.82262533	-22.00857887
61.95093171	24.59484279	-9.52880732
21.49739869	57.26072607	1.555660186
35.24562153	55.25563642	37.25263286
21.11622493	2.038606997	-0.591148898
35.42886352	35.24262402	-46.85165099
19.28012317	32.68099173	5.140269463
19.55585455	16.74565378	-14.31476275
54.93440148	10.92524265	-5.375590516
5.752339955	43.73110208	76.76246339
45.81219664	57.77953291	-41.79163142
37.98348725	39.71855702	-56.72615722
11.73738784	34.39199599	40.82126808
15.60724634	54.03516109	-16.58067677
34.25060757	39.58005602	-89.18310894
43.81025467	2.328965334	27.74754993
9.505313574	54.21731938	-22.30747544
3.967706488	30.54644411	-12.21426283
43.62738303	30.81282109	-3.400530958
43.60376817	2.652716694	28.28045278
60.62422385	48.73704873	17.84589371
51.66287753	7.06031358	50.36760629
8.348370192	32.39251752	17.77899246
10.65084265	38.50937497	90.5399424
12.14400686	59.31922182	-86.91679339
15.05878514	44.13025891	74.14393737
25.01042416	30.47252406	3.653637426
0.474819465	44.89248924	1.504977904
60.90248368	33.68985488	6.025305907
54.41909345	15.23391719	-58.73119247
30.58937937	21.29285226	102.3618357
57.00994979	27.42423415	-42.21911133
51.24647946	42.56638231	97.86582745
52.33133305	31.85849098	2.334085751
53.17818372	18.01751231	-94.15068295
18.6262605	51.12879451	1.818997031
54.53602505	3.679314233	83.2528993
47.43206487	47.71509455	45.00836594
58.89495747	61.70282329	-55.65283958
11.74486637	58.54399104	-81.51408139
60.8830919	24.46737462	-23.1213318
58.66927803	35.80615726	40.28069856
53.82765328	44.99162797	91.47339878
22.40301393	3.03645581	-17.10679608
16.00549939	37.04740181	49.1217103
25.54785508	29.80017686	17.1494551
35.0692659	8.347665378	-26.7177533
0.497673274	0.640660418	10.20637127
47.51450934	8.290880381	27.18165708
56.3615376	57.26347226	-52.38399032
22.29964784	44.7093007	-20.51494035
29.16972714	35.35415627	-51.52492258
26.44079429	27.53548138	39.94966317
47.69482161	50.55987788	22.80507793
41.07436349	18.24475685	11.76186867
45.57897009	15.62932685	-31.8039068
60.35562074	37.09170731	30.05119765
30.65429091	52.88203386	5.715956989
37.71874551	12.89477649	18.03227602
27.11218769	60.31169705	78.83370319
57.71393291	41.4254134	69.51030876
35.0104451	0.311358785	-85.27179045
11.20273117	30.63105548	-8.587122403
5.823901551	39.00764227	71.26360982
48.3080801	60.69369496	-73.81555729
2.54496559	53.52668867	-2.732059411
56.94087526	36.46440396	50.55289637
23.85702047	11.8429077	10.5405498
48.30045669	45.98369481	65.2566537
57.87144385	13.23496088	-28.35624438
6.633521455	61.09326903	-80.13401292
50.71144026	20.4941616	-99.99341296
21.13173492	43.37042291	-1.166221472
10.96382369	25.3005554	-75.51199135
60.49255276	18.96371034	-28.71443741
9.366772671	24.9468539	-82.01980169
0.08594918	12.76392163	1.773622899
3.425217314	39.37519245	47.86524944
60.45786316	38.56465445	31.44669921
12.20769574	37.95631194	85.29378748
33.08833663	61.68877748	92.48733989
5.070149313	35.72002242	39.72269614
14.18572833	13.06564776	-28.17402403
8.604428942	61.53061765	-95.06545124
48.18128344	39.09858884	72.92181981
29.83805973	61.06127509	95.65651465
5.734744102	4.311705741	64.49050511
23.22122347	55.28380377	15.21311631
39.11158178	3.236021454	-33.17424332
9.76620466	28.22027899	-44.82837417
62.50246214	55.15118485	1.395551466
44.42097084	27.03738894	-26.63782657
11.87268023	53.64016308	-20.52203445
56.42067538	9.573061069	6.402197189
57.33424345	23.54021109	-69.20020125
23.34425206	24.75609513	31.91913075
8.489391611	16.35794829	-74.97739101
7.03348422	36.4973926	60.85217706
44.83154193	2.133314586	36.57622183
13.19302306	58.85579643	-73.99939705
7.941750855	28.6020508	-34.94440075
7.474536606	54.16702591	-20.19745645
37.94825861	47.16901915	-36.16423634
46.2267584	22.67253216	-62.02903543
21.3780987	2.950353179	-9.372464072
34.4986795	39.09323272	-83.59189469
58.88127271	38.8395596	54.75818215
26.95692329	16.78407234	62.73933481
21.42429364	57.32100679	7.103627715
29.62466819	29.69862722	26.69994263
23.64737373	14.57392659	19.71443622
56.26557254	4.007136982	66.08077204
28.98593469	29.90887288	21.61463256
44.54343161	34.83351047	21.61698883
19.69262018	16.38698538	-12.51548162
35.0034285	50.11659178	-31.41623956
22.48510254	60.5767327	19.40210372
29.68722027	43.90459738	-91.65049926
13.00993565	51.48309974	9.772178926
4.563828563	5.662427463	44.06599884
44.05619772	1.266765501	32.87032957
24.01972235	13.76243195	17.34523337
59.73289747	54.49912692	-11.77872145
42.22576159	11.02521785	-3.252804425
50.33901081	13.53772651	-44.02876478
14.62133924	3.151900766	77.2256026
32.34884828	55.54981702	46.88443982
21.8835356	24.81805879	14.04140816
59.91354952	13.07346846	-12.14569982
31.45468368	59.91852471	95.28145227
31.33030595	38.5309904	-85.54584112
53.95990863	9.995767534	10.41999883
38.03561398	18.0761525	48.17947167
38.58070608	22.81779948	49.3223026
12.07260429	4.712560041	70.95986855
55.91197539	7.722635035	29.76842451
21.14521202	61.77715102	-0.668977526
36.65135915	24.75570696	58.27322429
34.87991127	44.64047761	-82.66993873
39.44150758	3.159557772	-36.14167207
5.357682218	30.27845821	-9.161927543
31.8785498	35.80998676	-61.13940523
3.57346108	33.81636908	15.27577819
26.20898984	28.45698796	27.15584173
27.18591121	33.39796482	-25.46890298
8.271143212	40.26190727	93.81908942
15.20662094	35.59311828	47.40666944
37.32117588	36.21620475	-46.4125375
29.21392181	22.6088872	89.05788907
13.16627415	22.85117576	-89.53536721
19.9830645	32.12900988	-0.701384979
3.230960569	49.8069729	20.63979437
55.78069022	13.49279943	-37.51687153
20.66998873	43.82481592	-0.940947641
48.81726262	35.86167655	50.69164427
31.20373237	6.717935338	-51.8022824
11.00305001	19.60914488	-100.5638866
24.97992589	1.721266955	-53.26222016
18.97059483	28.13889534	-13.82179125
17.17279058	40.9720348	51.93617659
34.78856897	43.57765571	-83.23461211
42.89070123	20.74668105	-19.66527337
29.19067696	36.85353998	-64.6292804
48.5323882	33.48966757	29.11516758
53.53803311	57.29910475	-63.92435594
16.84503766	51.52662176	10.97680089
8.126518854	44.34192174	84.68898667
50.377167	17.33306047	-82.97040314
18.55129087	4.016786329	28.97601007
36.32355445	53.59851433	18.00355022
29.03682504	60.92725194	86.21420085
46.98731958	1.978312571	63.13631695
41.34359305	44.43529395	-7.314496311
4.49133951	53.6153941	-7.606114416
52.36281104	58.10482914	-79.49243662
56.68936159	62.46991569	-81.10285894
4.912836583	44.60828932	66.41507632
16.16207961	40.67068773	64.51418008
52.88328611	16.93769361	-78.59346465
2.875231648	12.56269552	-8.039624746
36.83857365	52.94148355	2.629282584
51.38717409	59.86591673	-89.44228984
21.4250795	34.04854612	1.895202523
46.15933102	42.89048339	55.78968717
22.52568863	32.95317153	-3.244985844
35.14612932	53.54191748	15.37352675
35.39026168	37.90598094	-71.58037291
4.496924431	27.09711693	-36.20685478
61.37753608	21.45521269	-24.62932825
62.08193895	43.64934045	14.72479261
5.342870007	25.39525509	-51.80098485
31.50998063	48.43084011	-50.87342544
36.79802599	34.98801317	-36.08075825
30.68170371	28.14502465	47.11804376
57.70971096	50.43458785	16.0000004
31.59294199	9.789161224	-10.17494847
3.313878	42.12913962	44.90392821
42.28693607	2.850092877	2.802152063
34.16483853	62.00754936	93.8581346
14.16342676	44.72309253	79.24038989
34.90680869	29.18624057	23.98845709
58.96201085	49.1305627	27.02541897
49.80218662	14.53814692	-55.25400463
17.92782594	34.90664042	24.94710864
12.99211362	31.60315866	3.70754374
9.100268739	43.3139644	92.7074283
32.69173903	39.40322022	-94.15607211
46.56568489	57.67536996	-42.0378356
41.83114734	37.0019647	2.632050698
50.17483366	25.83876755	-72.48931683
24.60206335	5.912655002	-28.43161783
13.98493425	7.560882069	40.04046497
28.52109357	15.23167665	61.93258317
57.3688238	55.35103309	-28.66011123
15.1389172	4.260558615	60.93788449
11.14762269	33.07621387	24.8667749
29.5169252	53.83199723	19.45666465
44.15635986	50.5647665	7.51604302
